assignmentId,seatId,tableId,guestId,confirmationId,createdAt,updatedAt
assign-001,table-01-seat-1,table-01,guest-001,conf-001,2026-07-10T18:20:00Z,2026-07-10T18:20:00Z
assign-002,table-01-seat-2,table-01,guest-002,conf-001,2026-07-10T18:20:00Z,2026-07-10T18:20:00Z
assign-003,table-01-seat-3,table-01,guest-003,conf-001,2026-07-10T18:20:00Z,2026-07-10T18:20:00Z
assign-004,table-01-seat-4,table-01,guest-004,conf-001,2026-07-10T18:20:00Z,2026-07-10T18:20:00Z
assign-005,table-01-seat-5,table-01,guest-005,conf-002,2026-07-10T18:20:00Z,2026-07-10T18:20:00Z
assign-006,table-01-seat-6,table-01,guest-006,conf-002,2026-07-10T18:20:00Z,2026-07-10T18:20:00Z
assign-007,table-01-seat-7,table-01,guest-007,conf-002,2026-07-10T18:20:00Z,2026-07-10T18:20:00Z
assign-008,table-01-seat-8,table-01,guest-008,conf-002,2026-07-10T18:20:00Z,2026-07-10T18:20:00Z
assign-009,table-02-seat-1,table-02,guest-009,conf-003,2026-07-12T12:00:00Z,2026-07-12T12:00:00Z
assign-010,table-02-seat-2,table-02,guest-010,conf-003,2026-07-12T12:00:00Z,2026-07-12T12:00:00Z
assign-011,table-02-seat-3,table-02,guest-011,conf-003,2026-07-12T12:00:00Z,2026-07-12T12:00:00Z
assign-012,table-02-seat-4,table-02,guest-012,conf-003,2026-07-12T12:00:00Z,2026-07-12T12:00:00Z
assign-013,table-02-seat-5,table-02,guest-013,conf-004,2026-07-03T17:40:00Z,2026-07-03T17:40:00Z
assign-014,table-02-seat-6,table-02,guest-014,conf-004,2026-07-03T17:40:00Z,2026-07-03T17:40:00Z
assign-015,table-02-seat-7,table-02,guest-015,conf-004,2026-07-03T17:40:00Z,2026-07-03T17:40:00Z
assign-016,table-02-seat-8,table-02,guest-016,conf-004,2026-07-03T17:40:00Z,2026-07-03T17:40:00Z
assign-017,table-03-seat-1,table-03,guest-017,conf-005,2026-07-11T08:30:00Z,2026-07-11T08:30:00Z
assign-018,table-03-seat-2,table-03,guest-018,conf-005,2026-07-11T08:30:00Z,2026-07-11T08:30:00Z
assign-019,table-03-seat-3,table-03,guest-019,conf-005,2026-07-11T08:30:00Z,2026-07-11T08:30:00Z
assign-020,table-03-seat-4,table-03,guest-020,conf-005,2026-07-11T08:30:00Z,2026-07-11T08:30:00Z
assign-021,table-03-seat-5,table-03,guest-021,conf-006,2026-07-09T19:10:00Z,2026-07-09T19:10:00Z
assign-022,table-03-seat-6,table-03,guest-022,conf-006,2026-07-09T19:10:00Z,2026-07-09T19:10:00Z
assign-023,table-03-seat-7,table-03,guest-023,conf-006,2026-07-09T19:10:00Z,2026-07-09T19:10:00Z
assign-024,table-03-seat-8,table-03,guest-024,conf-006,2026-07-09T19:10:00Z,2026-07-09T19:10:00Z
