momentId,label,description,createdAt,updatedAt
moment-001,Llegada de los invitados,Música ambiental,2026-06-01T10:00:00Z,2026-07-18T10:00:00Z
moment-002,Entrada del novio,Canción elegida,2026-06-01T10:01:00Z,2026-07-18T10:00:00Z
moment-003,Entrada de la novia,Canción principal,2026-06-01T10:02:00Z,2026-07-18T10:00:00Z
moment-004,Lecturas,Música suave (opcional),2026-06-01T10:03:00Z,2026-07-18T10:00:00Z
moment-005,Intercambio de alianzas,Música instrumental,2026-06-01T10:04:00Z,2026-07-18T10:00:00Z
moment-006,Firma de los documentos,Canción elegida,2026-06-01T10:05:00Z,2026-07-18T10:00:00Z
moment-007,Salida de los novios,Canción alegre,2026-06-01T10:06:00Z,2026-07-18T10:00:00Z
moment-008,Cóctel,Playlist relajada,2026-06-01T10:07:00Z,2026-07-18T10:00:00Z
moment-009,Entrada al banquete,Canción de presentación,2026-06-01T10:08:00Z,2026-07-18T10:00:00Z
moment-010,Entrada de los novios al salón,Canción especial,2026-06-01T10:09:00Z,2026-07-18T10:00:00Z
moment-011,Corte de la tarta,Canción elegida,2026-06-01T10:10:00Z,2026-07-18T10:00:00Z
moment-012,Primer baile,Canción de apertura,2026-06-01T10:11:00Z,2026-07-18T10:00:00Z
moment-013,Apertura de la barra libre,Canción potente para arrancar la fiesta,2026-06-01T10:12:00Z,2026-07-18T10:00:00Z
moment-014,"Momentos especiales (ramo, regalos, etc.)",Canciones específicas,2026-06-01T10:13:00Z,2026-07-18T10:00:00Z
moment-015,Fin de la fiesta,Última canción,2026-06-01T10:14:00Z,2026-07-18T10:00:00Z
